"";"logFC";"AveExpr";"t";"P.Value";"adj.P.Val";"B"
"D1Pas1";0,0653653434740292;0,0628327118159728;2,90966204223363;0,00892569782007957;0,726173191840507;-2,65159085805558
"Csmd2";0,0591122608385532;0,0514728849201843;2,9092743852781;0,00893333219020417;0,726173191840507;-2,65236120095675
"Dmrta1";0,0538088857981853;0,0622605045879811;2,90708055341232;0,00897665531140512;0,726173191840507;-2,65672005872178
"Gm17949";0,0604924344812361;0,0546109126185381;2,9062503321588;0,00899310297291055;0,726173191840507;-2,65836930089184
"Pth2r";0,0533309840251984;0,0389664158883278;2,90369148981021;0,00904397938454074;0,726173191840507;-2,66345142922868
"Irx4";0,0598859310910016;0,0399698112735595;2,90353019863427;0,00904719553706983;0,726173191840507;-2,66377171789982
"Zfhx3";0,0791188807783698;0,0581462027267929;2,90291407956416;0,00905949111475331;0,726173191840507;-2,66499513702185
"Hoxb4";0,0557205461366273;0,0494952570768093;2,90272952331516;0,00906317734065857;0,726173191840507;-2,66536159011647
"Atp1b1";-0,0934630657650339;0,172484925121902;-2,90143508322226;0,00908907238783519;0,726173191840507;-2,66793158831058
"Ypel5";-0,0657952615283775;0,0640263704471302;-2,90067534216759;0,00910430402529052;0,726173191840507;-2,66943980085743
"Pmm2";0,0649964388848661;0,036909298215036;2,90019191595694;0,00911400876321935;0,726173191840507;-2,67039941024622
"Zfp62";0,0631687976346191;0,0632190342669029;2,89706721778244;0,00917697738305143;0,727421845711916;-2,67660063411071
"Mau2";-0,0539901613093486;0,037918096805916;-2,89050797663717;0,00931052319048371;0,727421845711916;-2,68961032536194
"Olfr293";0,0601655712814998;0,0280011361237446;2,89012530286183;0,00931837185981477;0,727421845711916;-2,69036900395847
"Pth2";0,0554398174992338;0,0657433341364167;2,88726947008515;0,00937714653194505;0,727421845711916;-2,69602977515357
"Srsf7";-0,0548853698308423;0,0367569753591113;-2,88578273920819;0,00940788527686534;0,727421845711916;-2,69897595484313
"Stat5b";-0,0764209168196441;0,143225591710995;-2,88384871076147;0,00944801713297725;0,727421845711916;-2,70280771351134
"Sptb";-0,0691177265308233;0,0969385365138356;-2,88183670836336;0,00948994168358063;0,727421845711916;-2,70679298493381
"Tmsb4x";-0,178473486812094;0,900677934426873;-2,87813631541788;0,00956751510015224;0,727421845711916;-2,71411993947609
"Smim4";0,0776992244066692;0,106019969310649;2,8713485045357;0,00971139930527084;0,727421845711916;-2,72755134997882
"Crb3";0,0629757288520586;0,0468696958763446;2,87058046688006;0,00972781010402425;0,727421845711916;-2,72907038926074
"Rundc1";-0,0589107706733793;0,0467559436049367;-2,86930955213744;0,00975502452081535;0,727421845711916;-2,73158370635155
"Ints3";-0,0586751817351354;0,0482248544349159;-2,86756705945303;0,0097924558961819;0,727421845711916;-2,73502894645611
"Defb46";0,0649246499670015;0,0598836553261721;2,86727250747302;0,00979879693880627;0,727421845711916;-2,73561125711716
"Col18a1";0,0575000475020251;0,0422248187109006;2,86650190874349;0,00981540486652071;0,727421845711916;-2,73713457979273
"Rtn1";0,058202077245612;0,0457854285932762;2,8664454657079;0,00981662238809527;0,727421845711916;-2,73724615079021
"Dxo";0,0576947688108842;0,0288756339260359;2,86519030972695;0,00984373463002656;0,727421845711916;-2,73972701319963
"Obp2a";0,0565151174587748;0,0778989668229441;2,86488001922828;0,00985044820298455;0,727421845711916;-2,74034025322041
"Gtf3a";-0,0586363626048285;0,0431207681955034;-2,86475346457372;0,00985318765433438;0,727421845711916;-2,74059036153916
"Lbh";0,0537373075378986;0,0585070152474906;2,86340063400864;0,00988251731810091;0,727421845711916;-2,74326369269387
"Tle5";-0,0779007526344506;0,0603267724235486;-2,8542448973145;0,0100832313227583;0,727421845711916;-2,76134428172727
"Sirt7";-0,091105619004938;0,246686824508542;-2,85245485215308;0,0101229279294275;0,727421845711916;-2,76487676046121
"Olfr685";0,0503188588271928;0,0540667398135512;2,85210018827548;0,010130810856978;0,727421845711916;-2,76557655853977
"Ube3c";-0,0783268439356681;0,103602478889717;-2,85161068636322;0,0101417004393654;0,727421845711916;-2,7665423572606
"Phospho1";0,130315167009311;0,157004701813291;2,8511347722481;0,0101522985174034;0,727421845711916;-2,76748128866789
"Atp13a2";-0,11992031713544;0,191487205186547;-2,84791490384702;0,0102242811986334;0,727421845711916;-2,77383225852488
"Dusp28";0,0701112997515174;0,0796129803854442;2,84725342328443;0,0102391296533789;0,727421845711916;-2,77513665698411
"Reep5";-0,0712433738557809;0,0613836544287946;-2,84597322287058;0,010267925510582;0,727421845711916;-2,77766081560533
"Olfr1406";0,0584306580592143;0,0335944488725366;2,84024625256964;0,0103976978513875;0,727421845711916;-2,78894749756673
"Got2";-0,074226008603613;0,0691169440076697;-2,84003247221356;0,0104025724256794;0,727421845711916;-2,78936865197554
"Bud13";0,0666546786374411;0,0517804186138257;2,83699451535515;0,0104720806682097;0,727421845711916;-2,79535225789749
"Zfp335";0,0629540206218437;0,0371702413536842;2,83664988850133;0,0104799937864682;0,727421845711916;-2,79603089010595
"Dnajc22";0,0467939036094506;0,0220897425946695;2,83601834566896;0,0104945097887932;0,727421845711916;-2,79727443195813
"Wdr91";0,0573386049536157;0,0418312526415352;2,83584046191956;0,0104986019240018;0,727421845711916;-2,79762467607106
"Olfr455";0,061071288750289;0,042615044405123;2,83468851657993;0,0105251389773685;0,727421845711916;-2,79989260051184
"Slc9a9";0,0646591058817613;0,0539247654563601;2,83319587891848;0,0105596201710547;0,727421845711916;-2,80283076244018
"Zbtb38";0,0528289292491486;0,0374357205461544;2,83246813929371;0,0105764708346514;0,727421845711916;-2,80426306240299
"Ifit1bl1";0,0720062346440272;0,0527310325651686;2,83127272198888;0,0106042064653529;0,727421845711916;-2,80661552393897
"Pdia2";0,0671709997355146;0,0408865339191164;2,82961748436796;0,0106427258518544;0,727421845711916;-2,80987225390176
"Tfrc";-0,114959426310488;0,249761242924872;-2,8281407170359;0,010677205235325;0,727421845711916;-2,81277723744405
"Anp32a";-0,142160023975293;0,379965166879574;-2,82786440476457;0,0106836684239894;0,727421845711916;-2,81332071478036
"Abcd3";0,0523194438979823;0,0379030753210829;2,82076830430617;0,0108509433467373;0,736072890131353;-2,82727117733295
"Myh7";0,0636390052259423;0,0655380754540038;2,81628963313663;0,010957807164594;0,736072890131353;-2,83606915615394
"Dnaja2";0,0599917987097381;0,0674516407601893;2,81344692292188;0,0110261583452179;0,736072890131353;-2,84165068440551
"Col6a5";0,0530032563572127;0,0520686919889628;2,81184303728401;0,0110649028134536;0,736072890131353;-2,84479889654084
"Olfr1367";0,0487527453287031;0,0463140795516261;2,81175501481605;0,0110670329102177;0,736072890131353;-2,84497165312057
"Exoc1";-0,0737708128509237;0,0880388300964836;-2,81030197304458;0,0111022525585929;0,736072890131353;-2,8478231571026
"Slc4a7";0,060850612861215;0,0562671486810709;2,80853072849149;0,0111453301945815;0,736072890131353;-2,85129835684404
"Cpeb4";-0,0828779722361526;0,188904992955492;-2,80736399921537;0,0111737930932492;0,736072890131353;-2,85358703619501
"Ccdc166";0,0771562113159972;0,0484868269748698;2,80379907004846;0,0112611931133257;0,736072890131353;-2,86057782650168
"Vmn2r78";0,0615554598322825;0,0374578164464963;2,80342810771878;0,0112703253673234;0,736072890131353;-2,86130508517638
"Hnmt";-0,0482035536780453;0,0228394891545114;-2,79942306482656;0,0113693730577352;0,736072890131353;-2,86915448769684
"Ubr2";0,0639492854174182;0,0599697095422182;2,79899647114599;0,0113799720086862;0,736072890131353;-2,86999030674668
"Ctsa";0,0580617342781115;0,0620950831174666;2,79803441679678;0,0114039094974481;0,736072890131353;-2,87187506709968
"Rangrf";0,0768651115662708;0,0857312054150504;2,79760094718035;0,0114147106749683;0,736072890131353;-2,87272419603296
"Def6";-0,0524588313926331;0,0746926759145612;-2,79355547133146;0,0115159888970539;0,736072890131353;-2,88064648985815
"Plcxd2";0,0627864380924393;0,0528961687581639;2,791587642057;0,011565563711198;0,736072890131353;-2,88449851267506
"Dach1";-0,0839149374398274;0,139736694866069;-2,79138758653634;0,011570615057785;0,736072890131353;-2,88489006243191
"Lasp1";-0,101444680095275;0,197927257388316;-2,78978310534865;0,0116112041889623;0,736072890131353;-2,88802996990024
"Arv1";0,0689772324234744;0,0763771555236514;2,78792319093622;0,0116584255885888;0,736072890131353;-2,89166887707842
"Cpsf6";-0,0722452500888928;0,0756839130734896;-2,78780526674288;0,0116614257532772;0,736072890131353;-2,89189956314115
"Rnf222";0,0632948405698054;0,0300839486915859;2,7841842225685;0,0117539107819743;0,736072890131353;-2,89898129371406
"Myo9b";0,0605955549379648;0,0572223004681057;2,7840307987806;0,0117578448279568;0,736072890131353;-2,89928126808829
"Klf13";0,074443490423302;0,0930252244866961;2,78215842834789;0,0118059571558366;0,736072890131353;-2,90294161161606
"Lgals3bp";0,0649287435057225;0,0439031879174669;2,78143915818622;0,0118244894905042;0,736072890131353;-2,90434747623041
"Pcdh19";0,0686576534987235;0,0493703631856428;2,78121822408311;0,0118301875444939;0,736072890131353;-2,90477927923664
"Kif4";0,0504669510609118;0,0339701006085075;2,78105900898983;0,0118342954473718;0,736072890131353;-2,90509044771038
"Pdzd4";0,0691117947985392;0,0583155661636169;2,77862509014361;0,0118972629533657;0,736072890131353;-2,90984641194767
"Leap2";-0,061496676706072;0,052111796099174;-2,77807821331759;0,0119114551222922;0,736072890131353;-2,91091480543749
"Olfr804";0,058586979483559;0,0293362649564454;2,77416625933332;0,0120134484597139;0,739933582104223;-2,91855491004532
"Tgfbi";-0,0557855299866066;0,0610175763481764;-2,76688924942499;0,0122054010495839;0,749249603519961;-2,93275579183321
"Txk";-0,0667341066617125;0,0616565221041323;-2,7638296135783;0,0122869800630582;0,749249603519961;-2,93872220335761
"Dmbt1";0,0490482420147571;0,036722357523048;2,76372240197923;0,0122898480691682;0,749249603519961;-2,93893122302069
"Entpd1";-0,0549816275851251;0,0293356462943867;-2,76241909681932;0,0123247638263271;0,749249603519961;-2,94147188985701
"Med8";0,0589945218430606;0,102727236208184;2,76070931101387;0,0123707129775664;0,749609157902763;-2,94480423292233
"Impact";0,0811928489597964;0,104081099175604;2,75792939433497;0,0124457705176644;0,751724539266927;-2,95022049891533
"H1f5";-0,118013545118531;0,50134787066026;-2,75379072863975;0,0125583203523576;0,75323646925554;-2,95828007884825
"Pabpn1";-0,0804706814052167;0,0868833677243918;-2,75332265177017;0,0125711105674254;0,75323646925554;-2,95919130231585
"Aars2";0,0483914344561481;0,0572686176667816;2,75222793543211;0,0126010722980217;0,75323646925554;-2,96132218844053
"Rrp12";-0,045637841314355;0,0248250731671142;-2,75111086729581;0,0126317160513907;0,75323646925554;-2,96349623469595
"L3mbtl3";-0,0512361600098112;0,0407994759654337;-2,74605318497451;0,0127713522557917;0,759145395674426;-2,97333512286905
"Hyal3";-0,0515412034406521;0,0398516171433882;-2,73936470718232;0,0129582759713467;0,765809789417724;-2,98633531116114
"Lrtm2";0,0552998057345438;0,039398709713164;2,7391162614348;0,0129652693465829;0,765809789417724;-2,98681796204983
"Adamtsl1";0,0606170609920148;0,0498568511571145;2,73422517930435;0,0131036812391015;0,769935873914645;-2,99631618091423
"Mroh8";0,0652775011557664;0,0334357982764833;2,73374431083367;0,0131173650811136;0,769935873914645;-2,99724963158117
"Fam181a";0,070191507327428;0,0444003135815948;2,73079465471703;0,0132016006299703;0,77245865686114;-3,00297398153495
"Cdh6";-0,0603610728892631;0,0484311688749319;-2,72828308669641;0,013273731667308;0,774259662737308;-3,00784616648818
"Ubl3";-0,0605879953850381;0,0901546387422919;-2,72350507552016;0,0134119923295684;0,775866010963436;-3,01710998808623
"App";-0,0915377512076411;0,0847987768990372;-2,72165100544309;0,0134660120580989;0,775866010963436;-3,02070296035245
"Dcaf7";-0,0637557860781734;0,0600724146440835;-2,7215980563311;0,0134675578113626;0,775866010963436;-3,0208055549126
"Herc6";0,0547431722976788;0,0589092701213489;2,72158537561531;0,0134679280269486;0,775866010963436;-3,02083012503297
"Padi4";-0,0754073698852613;0,11126696692747;-2,72019922524888;0,0135084554354881;0,775866010963436;-3,02351564431512
"Fgf15";-0,0523924905097293;0,0446785964812943;-2,71526065127412;0,0136537929110504;0,778566408685676;-3,03307905685635
"Izumo1";0,0572079760221847;0,040955593552424;2,71486769613989;0,0136654209580721;0,778566408685676;-3,03383969774535
"Plpp3";-0,0931409414636704;0,135130159665468;-2,71436820528832;0,0136802151494118;0,778566408685676;-3,03480649396581
"9430038I01Rik";0,0715613852946014;0,0716990273373842;2,71080967046676;0,0137860560888192;0,781554411599449;-3,04169214801106
"2300003K06Rik";0,0541820504375191;0,0198705112904779;2,70928361908547;0,0138316837072952;0,781554411599449;-3,04464387092655
"Gmds";-0,0532592059484934;0,0491933432845869;-2,70840763523159;0,0138579397912314;0,781554411599449;-3,046337909131
"Srsf6";-0,0999674164308432;0,27962315212468;-2,70584494740084;0,0139350246325426;0,783541745404586;-3,05129251400115
"Junb";0,076311846998444;0,0824292126015714;2,70128236682386;0,0140732769530467;0,788675200646934;-3,06010883473248
"Pcna";0,056199958069611;0,0493243056603366;2,70005914439766;0,0141105635663706;0,788675200646934;-3,06247143154989
"Dst";-0,0625142581732987;0,0756405314689503;-2,69724487662134;0,0141967061527186;0,790512118555464;-3,06790537014213
"Cd19";-0,0692851576254257;0,0956201603548889;-2,69623085210894;0,0142278671199098;0,790512118555464;-3,06986272526428
"Tgif1";0,0629972107919922;0,0477949380007745;2,69398970166513;0,0142969686624417;0,79186533175685;-3,07418769411556
"Ints11";0,0513726573984939;0,0484526742272347;2,69128073615245;0,014380920587297;0,79186533175685;-3,07941344871478
"2310057J18Rik";-0,0563368629095054;0,0499381497355357;-2,69002768583632;0,0144199115282541;0,79186533175685;-3,08182991373774
"L1cam";0,0482962786280835;0,0336042178964151;2,68998028407348;0,0144213884922605;0,79186533175685;-3,08192131719021
"Adgrb3";-0,057863364781497;0,0418701742290534;-2,68579916179344;0,0145522331637954;0,796367013855484;-3,08998100013979
"Cd209c";0,0468843799373417;0,0199804007429028;2,68355956272889;0,0146227829746204;0,796367013855484;-3,09429596887365
"Ffar2";0,0645125026956763;0,0687733976548131;2,68330038159284;0,0146309684237495;0,796367013855484;-3,09479522778105
"Fem1a";0,0576565406646721;0,0631481809511787;2,6814590872813;0,0146892456303797;0,796746346787798;-3,09834151679982
"Prr23a2";0,0500176026393675;0,0366762922503911;2,67974767666021;0,0147436097960599;0,796746346787798;-3,1016367336438
"Ltb4r2";0,0603591713047585;0,0595095162527399;2,67905730527037;0,0147655940149202;0,796746346787798;-3,10296575063422
"Akna";-0,100317876227275;0,202652967914887;-2,67720300120358;0,0148247968832534;0,797642232304704;-3,1065347104084
"Trmt11";0,0519630003772094;0,0504941682720398;2,67083685916398;0,0150297715630526;0,802483368474131;-3,11877960060138
"1600014C10Rik";0,0570343331923454;0,069192550763265;2,66861876999176;0,0151018190984691;0,802483368474131;-3,12304305635544
"Slc47a2";0,0546896902839159;0,0349545839125459;2,66770151329547;0,0151317090217647;0,802483368474131;-3,1248057028539
"Tnks2";0,0755641451374736;0,0987422207811645;2,66553473572025;0,0152025393728094;0,802483368474131;-3,12896846697108
"Irag1";-0,0744708734797955;0,0742665569399529;-2,66328438042886;0,0152764350451886;0,802483368474131;-3,13329027227405
"Prx";-0,0517634211355957;0,0533143269390572;-2,66325948417657;0,0152772544760075;0,802483368474131;-3,133338076793
"Wdr47";0,0566001559055967;0,0393850834664277;2,66071661236242;0,0153611702677259;0,802483368474131;-3,13821976439067
"Ush2a";-0,0549145380676677;0,042007527062032;-2,66011764946366;0,0153809998613824;0,802483368474131;-3,13936933549745
"Mief2";0,0526251866825317;0,0281045598776892;2,66008604072152;0,01538204699242;0,802483368474131;-3,13942999810987
"Mmgt2";0,047923399403571;0,0265172218592158;2,65995243391496;0,0153864738520463;0,802483368474131;-3,13968640914248
"Kremen1";0,0584119406894599;0,0550341080164363;2,65883507218766;0,0154235433218961;0,802483368474131;-3,14183057409877
"Gm6569";0,0585059808264694;0,0637143978955325;2,65649956173524;0,0155012999070127;0,802483368474131;-3,14631106269867
"Cep128";-0,0830478470002031;0,0789395246246161;-2,65648913557677;0,0155016478597395;0,802483368474131;-3,14633106065757
"Pgrmc2";0,0539390759779857;0,0566246007236717;2,65585975287142;0,0155226660158328;0,802483368474131;-3,14753818972772
"Htr1a";0,043021517977583;0,0237759642051224;2,65297725658739;0,0156192726415025;0,802483368474131;-3,15306512395652
"Mri1";-0,0699011845941049;0,11471956958791;-2,65247701014186;0,0156360963479347;0,802483368474131;-3,15402403989793
"Sf3b5";-0,0782525093745877;0,0973429672947385;-2,65030593780254;0,0157093107549281;0,802483368474131;-3,1581848380465
"Hdx";-0,0537902663051334;0,0570369492297425;-2,64989676530164;0,0157231455273266;0,802483368474131;-3,15896884103781
"Uox";0,058108781619702;0,0612689641882743;2,6497211925514;0,0157290854641105;0,802483368474131;-3,15930523464459
"Timp3";-0,127127886198492;0,301717416668328;-2,64393875288057;0,0159259093309784;0,809477985483111;-3,17037888333049
"Ttll3";0,0606644926883885;0,0872509456118612;2,64267980192887;0,0159690702922011;0,809477985483111;-3,1727884468463
"Smyd1";0,0792412257756655;0,112232715828074;2,64189942384138;0,0159958798669489;0,809477985483111;-3,17428179821337
"Ackr3";0,0678393803013685;0,0610360038915935;2,6400980316383;0,0160579290123483;0,809940242342332;-3,17772825737675
"Triap1";0,0638804757460393;0,0743562975999102;2,63790570695504;0,0161337517207627;0,809940242342332;-3,18192127840594
"Dip2a";0,0560144633779583;0,0442811854321364;2,63773483280851;0,0161396757284919;0,809940242342332;-3,18224802717258
"Mlec";0,0500021150290858;0,0542476195390174;2,63662963177566;0,0161780415849195;0,809940242342332;-3,18436119095419
"Dusp6";-0,0901211105120125;0,0946443048852894;-2,63384804775907;0,0162749841641904;0,812620809307468;-3,18967792069789
"Iqsec3";0,0551549766960638;0,051338210733385;2,63138579494114;0,0163612566374779;0,814755769362065;-3,19438223604758
"Rwdd4a";0,0500468948164408;0,0391463992072758;2,62538484591714;0,0165733364449534;0,821335620901535;-3,20583942418931
